hash,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_error
88b6980074744c76,165,714,0.0025727212034287288,0.015458354685572245,11.555674314498901,False,,6.0,1e-12,1000.0,1.0,0,14,10,8,6,8,4,2,2,0,0,0,0,False,0.8485052893940714,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.7252126997099062,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
163b292f4df29797,73,714,0.0016625618574718363,0.009962129454730113,3.3554906845092773,False,,6.0,1e-12,1000.0,1.0,6,14,10,10,2,8,2,0,0,0,0,0,0,True,0.1371501784644442,0.0017989883454830775,3.5179425233470845,3.5543023730539005,False,True,,False,0.13633548186981187,3.249889070518275,-1.1936550132225818,16.514518751051135,False,False,
356fe31285c76610,25,714,0.0017403755207433622,0.006569476166601402,0.047699689865112305,False,,6.0,1e-12,1000.0,1.0,6,8,10,2,2,2,2,0,0,0,0,0,0,True,0.10585319939633028,0.0018938839340405522,3.4261169863333265,3.4468560097769334,True,False,,False,0.1229124938550644,0.03301029188311674,3.4097965515182516,3.4839335723877234,True,False,
af5652636b3336db,83,714,0.0012090122362173608,0.004135384232187344,3.586915969848633,False,,6.0,1e-12,1000.0,1.0,6,12,10,10,2,8,2,2,2,0,0,0,0,True,0.1481419183516239,0.0025549476193175674,3.494445219431885,3.567628440535831,True,True,,False,0.1453604306147021,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 15 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
8ff555c6b5fc1d9a,23,714,0.002965847461683492,0.005483505743610399,1.3397507667541504,False,,6.0,1e-12,1000.0,1.0,2,12,10,4,2,0,0,0,0,0,0,0,0,True,0.1051257147436562,0.002350055541485911,3.507834518293297,3.5413593724721153,False,True,,True,0.11223762404676292,0.004815218275340134,1.698453223323039,6.016025609702435,False,False,
86b462bd6fbeff8a,55,714,0.0016408062548378803,0.011188595341861236,3.2064568996429443,False,,6.0,1e-12,1000.0,1.0,4,12,8,6,4,4,2,0,0,0,0,0,0,True,0.07420381953609934,0.0019049145428126225,3.432941362853267,3.4490428447049233,True,False,,True,0.06896234336451057,0.014732389015712943,3.4209366331908946,3.5225989001660025,True,True,
4dd85382444693fa,31,714,0.0010566856743931372,0.004375892705442951,1.5447041988372803,False,,6.0,1e-12,1000.0,1.0,6,14,12,6,2,0,0,0,0,0,0,0,0,True,0.07863700015977244,0.0018455145836483028,3.444139120458871,3.467788868078568,True,False,,True,0.07093422908990835,0.005423361986863107,2.726686955941748,4.5148665655006255,False,False,
0583333efbedab19,23,714,0.0017996630628762218,0.003082140294971139,1.4403386116027832,False,,6.0,1e-12,1000.0,1.0,4,14,8,2,2,2,2,0,0,0,0,0,0,False,0.22144627608579046,0.030449952871510772,3.5018722296737153,3.5514507689406045,False,True,,False,0.20219993272961756,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
691a6892f9158fde,79,714,0.0013381859871967063,0.007068145159947795,2.899989128112793,False,,6.0,1e-12,1000.0,1.0,2,10,10,10,4,2,2,2,2,0,0,0,0,True,0.1474781018575968,0.002324214496756975,3.445378951651282,3.4735867265263423,True,False,,False,0.19638259447137257,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 37 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f13f3336f23631c5,69,714,0.001068026162722694,0.003254705135684244,4.17687201499939,False,,6.0,1e-12,1000.0,1.0,0,12,4,4,4,4,4,0,0,0,0,0,0,True,0.1574573064760022,0.002794796811337541,3.481713235084815,3.5221606121676707,True,True,,False,0.2033590271213644,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
b02f95de8fc2db07,57,714,0.0010623205439489456,0.004498156050720968,2.8030314445495605,False,,6.0,1e-12,1000.0,1.0,0,12,8,8,4,2,2,0,0,0,0,0,0,True,0.16917006186834227,0.006853203053505123,3.4280634244932813,3.601353719263077,True,True,,False,0.1386552706507329,4.985737388311679,-1.3360514699622144,14.004807964977058,False,False,
9b837cbd9848ce1a,51,714,0.0011038555396401322,0.004098343852103012,2.141404867172241,False,,6.0,1e-12,1000.0,1.0,6,12,10,8,2,4,2,0,0,0,0,0,0,True,0.11775546639377579,0.0018224691557083815,3.4522320353108427,3.477909891448622,True,False,,False,0.10542743350779595,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
8f42a37c362ceaea,119,714,0.0009427080067830298,0.0020950345553959813,6.5052502155303955,False,,6.0,1e-12,1000.0,1.0,4,8,12,6,4,4,4,4,2,0,0,0,0,False,0.2423040502302519,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.22910178055731353,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
8f769d5214f52c12,117,714,0.0008897450736534783,0.001702373352419929,4.912333250045776,False,,6.0,1e-12,1000.0,1.0,4,12,10,6,4,4,4,4,2,0,0,0,0,False,0.20315657175442425,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.1989909681523194,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
20057a0806635905,25,714,0.0013862365471581004,0.0028895160572620917,1.2880220413208008,False,,6.0,1e-12,1000.0,1.0,0,8,6,6,2,0,0,0,0,0,0,0,0,True,0.208106504543956,0.0031063013598172096,3.472087689652639,3.515890860605804,True,True,,True,0.1454719334863264,0.0144143988544762,2.495935190877674,6.450494364885792,False,False,
31fd79fb141b004c,25,714,0.0017879506966463662,0.0038725074379108502,1.558152675628662,False,,6.0,1e-12,1000.0,1.0,4,8,4,4,2,2,2,0,0,0,0,0,0,True,0.1324658320570415,0.0037177665696882327,3.497426297802427,3.5098238476113757,True,True,,False,0.1529485039692366,0.03607386470636666,3.4579771837307867,3.615209755996311,True,True,
125cf38807198267,79,714,nan,nan,3.132072687149048,False,,6.0,1e-12,1000.0,1.0,0,8,12,8,4,4,2,2,2,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
54031f07412b1d02,71,714,0.0011325909152061781,0.006104096066128939,5.082172393798828,False,,6.0,1e-12,1000.0,1.0,2,14,6,4,4,4,4,0,0,0,0,0,0,True,0.1581403261943761,0.0028148332753179517,3.461083112342628,3.501964117528196,True,True,,False,0.11153759476231226,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
d03cb03272f6845c,115,714,0.0013428292512878287,0.0072005635662796665,5.532343864440918,False,,6.0,1e-12,1000.0,1.0,2,14,8,6,4,4,4,4,2,0,0,0,0,False,0.28193354366671664,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2023219695582006,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
8f0cdd7f4c218fbb,65,714,0.0012174665673604953,0.0060517582124858214,1.036062240600586,False,,6.0,1e-12,1000.0,1.0,0,8,8,6,4,4,2,2,2,0,0,0,0,True,0.19912428453936995,0.004265152147753249,1.8773912731945899,13.312296757109017,False,False,,False,0.15115634600333655,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
114a3f0675357ad3,163,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,14,12,10,2,8,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,
337d7f42c42e6681,103,714,0.001095906811466906,0.004320164214141426,5.812036037445068,False,,6.0,1e-12,1000.0,1.0,6,14,8,8,4,4,4,2,2,0,0,0,0,False,0.2315413258572132,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2726229676215203,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
296a0a6d3d0fee9e,71,714,0.0011078267331538873,0.006929476527813146,3.6721391677856445,False,,6.0,1e-12,1000.0,1.0,4,10,10,6,6,2,2,2,2,0,0,0,0,True,0.13069881432427136,0.001987939516642667,3.485203642832225,3.4994669216510985,True,False,,False,0.09597118807389857,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 43 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
56964fe67ca06069,195,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,10,10,10,2,8,4,6,2,0,0,0,0,,,,,,,,,,,,,,,,
0792f3ac6e69845d,43,714,0.0013270782117807381,0.00427885766233389,1.8454740047454834,False,,6.0,1e-12,1000.0,1.0,6,14,4,4,2,4,2,2,2,0,0,0,0,True,0.09267577987783701,0.001932346723346747,3.4817830911594676,3.5071258891837935,True,True,,True,0.09842682800337531,0.003481842573824448,2.988925246284026,5.916263081990877,False,False,
c4fbd277e7c8f372,69,714,0.0014588815387230815,0.009716824710174338,2.6807820796966553,False,,6.0,1e-12,1000.0,1.0,4,12,12,6,4,4,2,2,2,0,0,0,0,False,0.08426556648716635,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.11630448988273039,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
67b300e016718f94,73,714,0.0013312751618894745,0.006651078195968572,2.518716335296631,False,,6.0,1e-12,1000.0,1.0,6,12,10,10,2,8,2,0,0,0,0,0,0,True,0.14854743302813933,0.0021932802586200977,3.4988576947983567,3.541904909635413,True,True,,False,0.14855920119602342,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 136 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
a736a60adbdf0092,61,714,0.0010070490853907683,0.004016835151327217,1.8401296138763428,False,,6.0,1e-12,1000.0,1.0,0,12,10,8,2,4,2,2,2,0,0,0,0,True,0.12758588731738163,0.002250452716690009,3.4538909989530246,3.497052330326838,True,False,,False,0.15211260199246357,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
64950d25df7e5039,51,714,0.0010707380499564204,0.003645246870466573,2.135803699493408,False,,6.0,1e-12,1000.0,1.0,2,14,12,10,2,2,2,0,0,0,0,0,0,True,0.32765906910603804,0.0018051596456991968,3.417259839336765,3.4462760028290873,True,False,,True,0.13922611186751352,0.0035032183808948315,3.410824558529356,3.4581893512470963,True,False,
dcc3d0e33a604832,51,714,0.0009225413992783671,0.00256739173081585,2.094067335128784,False,,6.0,1e-12,1000.0,1.0,0,14,10,8,2,4,2,0,0,0,0,0,0,True,0.10867447777843973,0.0026001505324957015,3.444836923999638,3.4762165835707712,True,False,,False,0.10900625027011603,5.521778948584611,-0.10655265493718247,9.709774944206178,False,False,
67fb7b3f45a78f27,95,714,0.0015748008206004263,0.008517216670888068,3.568169355392456,False,,6.0,1e-12,1000.0,1.0,2,8,12,8,4,8,2,2,2,0,0,0,0,False,0.882323322022059,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 6 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.883052638203999,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
d2815f4b15f803d4,45,714,0.0009532347911332638,0.002395654840063853,1.6460802555084229,False,,6.0,1e-12,1000.0,1.0,0,10,8,6,2,2,2,2,2,0,0,0,0,True,0.22677731522866862,0.0019261578470579112,3.4485342137535504,3.4992644953664325,True,False,,True,0.17307440642326588,0.0014145799207834209,2.4163735255063408,6.520897796145626,False,False,
1cf5dd2f6ab713bd,51,714,nan,nan,2.114267110824585,False,,6.0,1e-12,1000.0,1.0,0,8,12,10,2,2,2,0,0,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
5c60149a5117f4b4,101,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,2,14,12,4,2,4,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,
1d908fe34cde5447,19,714,nan,nan,1.3138110637664795,False,,6.0,1e-12,1000.0,1.0,0,8,12,2,2,0,0,0,0,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
6ef01539c3c6e22f,51,714,0.0011392530863474485,0.005084290462304048,1.8914926052093506,False,,6.0,1e-12,1000.0,1.0,2,8,12,4,2,4,2,2,2,0,0,0,0,True,0.14592985850540785,0.0016970537671808805,3.4616773140307266,3.4801883622908356,True,False,,False,0.11554382762646549,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ad39c57b996f3e9e,113,714,0.0017083019568475313,0.008380211478122212,5.7553956508636475,False,,6.0,1e-12,1000.0,1.0,6,8,6,6,4,4,4,4,2,0,0,0,0,False,0.23760484184487704,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.29499950703583483,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 13 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f6d4cc59b3fe36be,125,714,0.0018271390210969046,0.01003635935187844,6.618042230606079,False,,6.0,1e-12,1000.0,1.0,6,14,12,10,6,8,2,2,2,0,0,0,0,False,0.35670006116586905,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.2678032115334599,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
